             9010213               10213                 111                   0                 0.2   1
            -9010213              -10213                 111                   0                 0.2   1
             9010113               10213                -211                   0                 0.2   1
             9010113              -10213                 211                   0                 0.2   1
             9010213               20223                 211                   0                 0.2   1
            -9010213               20223                -211                   0                 0.2   1
             9010213                 331                 211                   0                 0.2   1
            -9010213                 331                -211                   0                 0.2   1
             9010113                 331                 111                   0                 0.2   1
               22212                 211                2112                   0                0.48   1
               22212                 111                2212                   0                0.48   1
               22212                2212                 221                   0                 0.4   0
               22212                2224                -211                   0                0.04   1
               22212                2214                 111                   0                0.04   1
               22212                2114                 211                   0                0.04   1
               22212                 211               12112                   0                0.04   1
               22212                 111               12212                   0                0.04   1
               22212                 213                2112                   0                0.04   1
               22212                 113                2212                   0                0.04   1
               22112                -211                2212                   0                0.48   1
               22112                 111                2112                   0                0.48   1
               22112                2112                 221                   0                 0.4   0
               22112                1114                 211                   0                0.04   1
               22112                2114                 111                   0                0.04   1
               22112                2214                -211                   0                0.04   1
               22112                -211               12212                   0                0.04   1
               22112                 111               12112                   0                0.04   1
               22112                -213                2212                   0                0.04   1
               22112                 113                2112                   0                0.04   1
              -22212                -211               -2112                   0                0.48   1
              -22212                 111               -2212                   0                0.48   1
              -22212               -2212                 221                   0                 0.4   0
              -22212               -2224                 211                   0                0.04   1
              -22212               -2214                 111                   0                0.04   1
              -22212               -2114                -211                   0                0.04   1
              -22212                -211              -12112                   0                0.04   1
              -22212                 111              -12212                   0                0.04   1
              -22212                -213               -2112                   0                0.04   1
              -22212                 113               -2212                   0                0.04   1
              -22112                 211               -2212                   0                0.48   1
              -22112                 111               -2112                   0                0.48   1
              -22112               -2112                 221                   0                 0.4   0
              -22112               -1114                -211                   0                0.04   1
              -22112               -2114                 111                   0                0.04   1
              -22112               -2214                 211                   0                0.04   1
              -22112                 211              -12212                   0                0.04   1
              -22112                 111              -12112                   0                0.04   1
              -22112                 213               -2212                   0                0.04   1
              -22112                 113               -2112                   0                0.04   1
                3324                3322                 111                   0                   1   1
                3324                3312                 211                   0                   1   1
                3314                3312                 111                   0                   1   1
                3314                3322                -211                   0                   1   1
               -3324               -3322                 111                   0                   1   1
               -3324               -3312                -211                   0                   1   1
               -3314               -3312                 111                   0                   1   1
               -3314               -3322                 211                   0                   1   1
                 335                 321                -321                   0               0.888   1
                 335                 311                -311                   0               0.888   1
                 335                 221                 221                   0               0.103   0
                 335                 211                -211                   0               0.009   1
                 335                 111                 111                   0               0.009   1
                2124                 211                2112                   0                0.55   1
                2124                 111                2212                   0                0.55   1
                2124                 213                2112                   0                 0.2   1
                2124                 113                2212                   0                 0.2   1
                2124                2224                -211                   0                0.25   1
                2124                2214                 111                   0                0.25   1
                2124                2114                 211                   0                0.25   1
                1214                -211                2212                   0                0.55   1
                1214                 111                2112                   0                0.55   1
                1214                -213                2212                   0                 0.2   1
                1214                 113                2112                   0                 0.2   1
                1214                1114                 211                   0                0.25   1
                1214                2114                 111                   0                0.25   1
                1214                2214                -211                   0                0.25   1
               -2124                -211               -2112                   0                0.55   1
               -2124                 111               -2212                   0                0.55   1
               -2124                -213               -2112                   0                 0.2   1
               -2124                 113               -2212                   0                 0.2   1
               -2124               -2224                 211                   0                0.25   1
               -2124               -2214                 111                   0                0.25   1
               -2124               -2114                -211                   0                0.25   1
               -1214                 211               -2212                   0                0.55   1
               -1214                 111               -2112                   0                0.55   1
               -1214                 213               -2212                   0                 0.2   1
               -1214                 113               -2112                   0                 0.2   1
               -1214               -1114                -211                   0                0.25   1
               -1214               -2114                 111                   0                0.25   1
               -1214               -2214                 211                   0                0.25   1
                3124                2212                -321                   0               0.465   1
                3124                2112                -311                   0               0.465   1
                3124                3222                -211                   0               0.425   1
                3124                3212                 111                   0               0.425   1
                3124                3112                 211                   0               0.425   1
                3124                3122                  22                   0                0.01   0
                3124                3122                 111                 111              0.0333   0
                3124                3122                 211                -211              0.0667   0
               -3124               -2212                 321                   0               0.465   1
               -3124               -2112                 311                   0               0.465   1
               -3124               -3222                 211                   0               0.425   1
               -3124               -3212                 111                   0               0.425   1
               -3124               -3112                -211                   0               0.425   1
               -3124               -3122                  22                   0                0.01   0
               -3124               -3122                 111                 111              0.0333   0
               -3124               -3122                -211                 211              0.0667   0
             9030221                 221                 331                   0                0.25   0
             9030221                 221                 221                   0                0.25   0
             9030221                 211                -211                   0                0.25   1
             9030221                 111                 111                   0                0.25   1
             9030221                 321                -321                   0                0.25   1
             9030221                 311                -311                   0                0.25   1
              100213                 211                 111                   0                   1   0
             -100213                -211                 111                   0                   1   0
              100113                 211                -211                   0                   1   0
               10211                 211                 221                   0              0.3333   0
               10211                 211                 331                   0              0.3333   0
               10211                 321                -311                   0              0.3333   0
              -10211                -211                 221                   0              0.3333   0
              -10211                -211                 331                   0              0.3333   0
              -10211                -321                 311                   0              0.3333   0
               10111                 111                 221                   0              0.3333   1
               10111                 111                 331                   0              0.3333   1
               10111                 321                -321                   0              0.3333   1
               10111                 311                -311                   0              0.3333   1
               12212                 211                2112                   0                 0.7   1
               12212                 111                2212                   0                 0.7   1
               12212                2224                -211                   0                 0.3   1
               12212                2214                 111                   0                 0.3   1
               12212                2114                 211                   0                 0.3   1
               12112                -211                2212                   0                 0.7   1
               12112                 111                2112                   0                 0.7   1
               12112                1114                 211                   0                 0.3   1
               12112                2114                 111                   0                 0.3   1
               12112                2214                -211                   0                 0.3   1
              -12212                -211               -2112                   0                 0.7   1
              -12212                 111               -2212                   0                 0.7   1
              -12212               -2224                 211                   0                 0.3   1
              -12212               -2214                 111                   0                 0.3   1
              -12212               -2114                -211                   0                 0.3   1
              -12112                 211               -2212                   0                 0.7   1
              -12112                 111               -2112                   0                 0.7   1
              -12112               -1114                -211                   0                 0.3   1
              -12112               -2114                 111                   0                 0.3   1
              -12112               -2214                 211                   0                 0.3   1
             9020221                 321                -323                   0                 0.1   1
             9020221                -321                 323                   0                 0.1   1
             9020221                 311                -313                   0                 0.1   1
             9020221                -311                 313                   0                 0.1   1
             9020221             9000211                -211                   0                 0.2   1
             9020221            -9000211                 211                   0                 0.2   1
             9020221             9000111                 111                   0                 0.2   1
             9020221                 221             9000221                   0                 0.2   1
             9020221             9010221                 221                   0                 0.2   0
             9020221                 321                -321                 111              0.0333   0
             9020221                 311                -311                 111              0.0333   0
             9020221                 311                -321                 211              0.0667   0
             9020221                 321                -311                -211              0.0667   0
             9000225                 321                -323                   0                 0.1   1
             9000225                -321                 323                   0                 0.1   1
             9000225                 311                -313                   0                 0.1   1
             9000225                -311                 313                   0                 0.1   1
             9000225             9000211                -211                   0                 0.2   1
             9000225            -9000211                 211                   0                 0.2   1
             9000225             9000111                 111                   0                 0.2   1
             9000225                 221             9000221                   0                 0.2   1
             9000225             9010221                 221                   0                 0.2   0
             9000225                 321                -321                 111              0.0333   0
             9000225                 311                -311                 111              0.0333   0
             9000225                 311                -321                 211              0.0667   0
             9000225                 321                -311                -211              0.0667   0
               10321                 211                 311                   0                   1   1
               10321                 111                 321                   0                   1   1
                 325                 211                 311                   0                 0.5   1
                 325                 111                 321                   0                 0.5   1
                 325                 211                 313                   0                0.25   1
                 325                 111                 323                   0                0.25   1
                 325                 213                 311                   0                0.09   1
                 325                 113                 321                   0                0.09   1
                 325                 223                 321                   0                0.03   0
                 325                 323                 211                -211               0.067   0
                 325                 323                 111                 111              0.0223   0
                 325                 313                 211                 111              0.0447   0
               10311                -211                 321                   0                   1   1
               10311                 111                 311                   0                   1   1
                 315                -211                 321                   0                 0.5   1
                 315                 111                 311                   0                 0.5   1
                 315                -211                 323                   0                0.25   1
                 315                 111                 313                   0                0.25   1
                 315                -213                 321                   0                0.09   1
                 315                 113                 311                   0                0.09   1
                 315                 223                 311                   0                0.03   0
                 315                 313                 211                -211               0.067   0
                 315                 323                -211                 111              0.0447   0
                 315                 313                 111                 111              0.0223   0
                -325                -211                -311                   0                 0.5   1
                -325                 111                -321                   0                 0.5   1
              -10321                -211                -311                   0                   1   1
              -10321                 111                -321                   0                   1   1
                -325                -211                -313                   0                0.25   1
                -325                 111                -323                   0                0.25   1
                -325                -213                -311                   0                0.09   1
                -325                 113                -321                   0                0.09   1
                -325                 223                -321                   0                0.03   0
                -325                -323                -211                 211               0.067   0
                -325                -323                 111                 111              0.0223   0
                -325                -313                -211                 111              0.0447   0
              -10311                 211                -321                   0                   1   1
              -10311                 111                -311                   0                   1   1
                -315                 211                -321                   0                 0.5   1
                -315                 111                -311                   0                 0.5   1
                -315                 211                -323                   0                0.25   1
                -315                 111                -313                   0                0.25   1
                -315                 213                -321                   0                0.09   1
                -315                 113                -311                   0                0.09   1
                -315                 223                -311                   0                0.03   0
                -315                -313                -211                 211               0.067   0
                -315                -323                 211                 111              0.0447   0
                -315                -313                 111                 111              0.0223   0
               20333                 321                -323                   0                0.25   0
               20333                -321                 323                   0                0.25   0
               20333                 311                -313                   0                0.25   0
               20333                -311                 313                   0                0.25   0
              100223                 213                -211                   0               0.333   0
              100223                -213                 211                   0               0.333   0
              100223                 113                 111                   0               0.333   0
              100323                 211                 313                   0                0.86   1
              100323                 111                 323                   0                0.86   1
              100323                 211                 311                   0                0.07   1
              100323                 111                 321                   0                0.07   1
              100323                 213                 311                   0                0.07   1
              100323                 113                 321                   0                0.07   1
              100313                -211                 323                   0                0.86   1
              100313                 111                 313                   0                0.86   1
              100313                -211                 321                   0                0.07   1
              100313                 111                 311                   0                0.07   1
              100313                -213                 321                   0                0.07   1
              100313                 113                 311                   0                0.07   1
             -100323                -211                -313                   0                0.86   1
             -100323                 111                -323                   0                0.86   1
             -100323                -211                -311                   0                0.07   1
             -100323                 111                -321                   0                0.07   1
             -100323                -213                -311                   0                0.07   1
             -100323                 113                -321                   0                0.07   1
             -100313                 211                -323                   0                0.86   1
             -100313                 111                -313                   0                0.86   1
             -100313                 211                -321                   0                0.07   1
             -100313                 111                -311                   0                0.07   1
             -100313                 213                -321                   0                0.07   1
             -100313                 113                -311                   0                0.07   1
               13122                3222                -211                   0                   1   1
               13122                3112                 211                   0                   1   1
               13122                3212                 111                   0                   1   1
              -13122               -3222                 211                   0                   1   1
              -13122               -3112                -211                   0                   1   1
              -13122               -3212                 111                   0                   1   1
               20323                 211                 313                   0                0.94   1
               20323                 111                 323                   0                0.94   1
               20323                 213                 311                   0                0.03   1
               20323                 113                 321                   0                0.03   1
               20323               30221                 321                   0                0.02   0
               20323                 223                 321                   0                0.01   0
               20313                -211                 323                   0                0.94   1
               20313                 111                 313                   0                0.94   1
               20313                -213                 321                   0                0.03   1
               20313                 113                 311                   0                0.03   1
               20313               30221                 311                   0                0.02   0
               20313                 223                 311                   0                0.01   0
              -20323                -211                -313                   0                0.94   1
              -20323                 111                -323                   0                0.94   1
              -20323                -213                -311                   0                0.03   1
              -20323                 113                -321                   0                0.03   1
              -20323               30221                -321                   0                0.02   0
              -20323                 223                -321                   0                0.01   0
              -20313                 211                -323                   0                0.94   1
              -20313                 111                -313                   0                0.94   1
              -20313                 213                -321                   0                0.03   1
              -20313                 113                -311                   0                0.03   1
              -20313               30221                -311                   0                0.02   0
              -20313                 223                -311                   0                0.01   0
             9000213                 221                 211                   0                   1   0
            -9000213                 221                -211                   0                   1   0
             9000113                 221                 111                   0                   1   0
                3114                3122                -211                   0                0.88   0
                3114                3112                 111                   0                0.06   0
                3114                3212                -211                   0                0.06   0
               -3114               -3122                 211                   0                0.88   0
               -3114               -3112                 111                   0                0.06   0
               -3114               -3212                 211                   0                0.06   0
                3214                3122                 111                   0                0.88   0
                3214                3222                -211                   0                0.06   0
                3214                3112                 211                   0                0.06   0
               -3214               -3122                 111                   0                0.88   0
               -3214               -3222                 211                   0                0.06   0
               -3214               -3112                -211                   0                0.06   0
                3224                3122                 211                   0                0.88   0
                3224                3222                 111                   0                0.06   0
                3224                3212                 211                   0                0.06   0
               -3224               -3122                -211                   0                0.88   0
               -3224               -3222                 111                   0                0.06   0
               -3224               -3212                -211                   0                0.06   0
               30221                 111                 111                   0                0.25   1
               30221                 113                 113                   0                0.25   1
               30221                 213                -213                   0                0.25   1
               30221                 211                -211                   0                0.25   1
               30221                 321                -321                   0                0.25   1
               30221                 311                -311                   0                0.25   1
               30221                 221                 221                   0                0.25   0
                 215                 213                 111                   0                 0.7   1
                 215                 113                 211                   0                 0.7   1
                 215                 221                 211                   0                0.15   0
                 215                 321                -311                   0                0.05   0
                 215                 223                 111                 211                 0.1   0
                -215                -213                 111                   0                 0.7   1
                -215                 113                -211                   0                 0.7   1
                -215                 221                -211                   0                0.15   0
                -215                -321                 311                   0                0.05   0
                -215                 223                 111                -211                 0.1   0
                 115                 213                -211                   0                 0.7   1
                 115                -213                 211                   0                 0.7   1
                 115                 221                 111                   0                0.15   0
                 115                 321                -321                   0               0.025   0
                 115                 311                -311                   0               0.025   0
                 115                 223                -211                 211                 0.1   0
              100211                 213                 111                   0                 0.5   1
              100211                 113                 211                   0                 0.5   1
              100211                 211             9000221                   0                 0.5   0
             -100211                -213                 111                   0                 0.5   1
             -100211                 113                -211                   0                 0.5   1
             -100211                -211             9000221                   0                 0.5   0
              100111                 213                -211                   0                 0.5   1
              100111                -213                 211                   0                 0.5   1
              100111                 111             9000221                   0                 0.5   0
              100221             9000211                -211                   0                0.25   1
              100221            -9000211                 211                   0                0.25   1
              100221             9000111                 111                   0                0.25   1
              100221                 221             9000221                   0                0.25   0
              100221                 221                 211                -211                0.25   0
              100221                 221                 111                 111                0.25   0
               20223                 221                 111                 111               0.173   0
               20223                 221                 211                -211               0.347   0
               20223             9000221             9000221                   0                0.33   0
               20223                 311                -311                 111               0.015   0
               20223                 311                -321                 211                0.03   0
               20223                 321                -311                -211                0.03   0
               20223                 321                -321                 111               0.015   0
               20223                 113                  22                   0                0.06   0
                 225                 111                 111                   0                   1   1
                 225                 211                -211                   0                   1   1
               10323                 213                 311                   0                0.42   1
               10323                 113                 321                   0                0.42   1
               10323                 211                 313                   0                0.16   1
               10323                 111                 323                   0                0.16   1
               10323                 223                 321                   0                0.11   0
               10323                 321               30221                   0                0.03   0
               10323                -211                 211                 321                0.14   0
               10323                 111                 211                 311              0.0933   0
               10323                 111                 111                 321              0.0467   0
               10313                -213                 321                   0                0.42   1
               10313                 113                 311                   0                0.42   1
               10313                -211                 323                   0                0.16   1
               10313                 111                 313                   0                0.16   1
               10313                 223                 311                   0                0.11   0
               10313                 311               30221                   0                0.03   0
               10313                -211                 211                 311                0.14   0
               10313                -211                 111                 321             0.09333   0
               10313                 111                 111                 311             0.04667   0
              -10323                -213                -311                   0                0.42   1
              -10323                 113                -321                   0                0.42   1
              -10323                -211                -313                   0                0.16   1
              -10323                 111                -323                   0                0.16   1
              -10323                 223                -321                   0                0.11   0
              -10323                 211                -211                -321                0.14   0
              -10323                 111                -211                -311             0.09333   0
              -10323                 111                 111                -321             0.04667   0
              -10323                -321               30221                   0                0.03   0
              -10313                 213                -321                   0                0.42   1
              -10313                 113                -311                   0                0.42   1
              -10313                 211                -323                   0                0.16   1
              -10313                 111                -313                   0                0.16   1
              -10313                 223                -311                   0                0.11   0
              -10313                 211                -211                -311                0.14   0
              -10313                 211                 111                -321             0.09333   0
              -10313                 111                 111                -311             0.04667   0
              -10313                -311               30221                   0                0.03   0
                3322                3122                 111                   0                   1   0
               -3322               -3122                 111                   0                   1   0
                3312                3122                -211                   0                   1   0
               -3312               -3122                 211                   0                   1   0
                2224                 211                2212                   0                   1   0
                2214                 211                2112                   0                   1   1
                2214                 111                2212                   0                   1   1
                2114                -211                2212                   0                   1   1
                2114                 111                2112                   0                   1   1
                1114                -211                2112                   0                   1   0
               -2224                -211               -2212                   0                   1   0
               -2214                -211               -2112                   0                   1   1
               -2214                 111               -2212                   0                   1   1
               -2114                 211               -2212                   0                   1   1
               -2114                 111               -2112                   0                   1   1
               -1114                 211               -2112                   0                   1   0
               20213                 213                 111                   0                   1   1
               20213                 113                 211                   0                   1   1
              -20213                -213                 111                   0                   1   1
              -20213                 113                -211                   0                   1   1
               20113                 213                -211                   0                   1   1
               20113                -213                 211                   0                   1   1
               10213                 223                 211                   0                   1   0
              -10213                 223                -211                   0                   1   0
               10113                 223                 111                   0                   1   0
                3112                2112                -211                   0                   1   0
               -3112               -2112                 211                   0                   1   0
                3212                3122                  22                   0                   1   0
               -3212               -3122                  22                   0                   1   0
                3222                2212                 111                   0                0.52   0
                3222                2112                 211                   0                0.48   0
               -3222               -2212                 111                   0                0.52   0
               -3222               -2112                -211                   0                0.48   0
               10223                 213                -211                   0                   1   1
               10223                -213                 211                   0                   1   1
               10223                 113                 111                   0                   1   1
                3122                2212                -211                   0                0.64   0
                3122                2112                 111                   0                0.36   0
               -3122               -2212                 211                   0                0.64   0
               -3122               -2112                 111                   0                0.36   0
                 333                 321                -321                   0                0.49   0
                 333                 311                -311                   0                0.34   0
                 333                 213                -211                   0                0.08   1
                 333                -213                 211                   0                0.08   1
